block_num,latitude,longitude,total_pop
47004,+40.842388,-118.114892,0
47005,+40.843401,-118.115714,0
47006,+40.844298,-118.116522,0
47007,+40.842347,-118.116104,0
47008,+40.841979,-118.115914,0
47009,+40.834140,-118.104067,0
47010,+40.800497,-118.065730,0
47011,+40.785072,-118.074414,0
47012,+40.750448,-118.080209,0
47013,+40.762133,-118.108967,0
47014,+40.775460,-118.107815,0
47015,+40.785497,-118.111792,0
47016,+40.783807,-118.121381,0
47017,+40.782128,-118.126191,0
47018,+40.778245,-118.121642,0
47019,+40.777788,-118.123805,0
47020,+40.777203,-118.124334,0
47021,+40.778169,-118.125828,0
47022,+40.779407,-118.126136,0
47023,+40.778969,-118.125843,0
47024,+40.779096,-118.125018,0
47025,+40.776684,-118.128580,0
47026,+40.780468,-118.134236,0
47027,+40.785169,-118.130220,0
47028,+40.782104,-118.131873,0
47029,+40.782326,-118.133941,0
47030,+40.783862,-118.135987,0
47031,+40.786037,-118.136050,0
47032,+40.789170,-118.132690,0
47033,+40.788026,-118.130533,0
47034,+40.791182,-118.129260,0
47035,+40.790450,-118.128876,0
47036,+40.780334,-118.137679,0
47037,+40.776859,-118.203964,0
47038,+40.718911,-118.215788,0
47039,+40.694373,-118.217381,0
47040,+40.698104,-118.176144,0
47041,+40.725059,-118.145732,0
47042,+40.752402,-118.114940,0
47043,+40.752449,-118.113910,0
47044,+40.759095,-118.117279,0
47045,+40.772255,-118.123483,0
47046,+40.772450,-118.114333,0
47047,+40.773871,-118.124244,0
47048,+40.775235,-118.125657,0
47049,+40.773871,-118.125482,1
47050,+40.762950,-118.126093,0
47051,+40.752693,-118.122122,0
47052,+40.754292,-118.126446,0
47053,+40.751468,-118.126084,0
47054,+40.748640,-118.111959,0
47055,+40.734400,-118.104918,0
47056,+40.705419,-118.115223,0
47057,+40.715690,-118.139448,0
47058,+40.692049,-118.147410,0
47059,+40.700131,-118.114739,0
47060,+40.695500,-118.100789,0
47061,+40.695628,-118.084963,0
47062,+40.733401,-118.069935,0
47063,+40.771400,-118.056647,0
47064,+40.752269,-118.025951,2
47065,+40.809896,-118.006414,0
47066,+40.769021,-118.015356,0
47067,+40.742744,-118.030122,0
47068,+40.746981,-118.025323,0
47069,+40.731920,-118.033200,0
47070,+40.733236,-118.033974,0
47071,+40.727215,-118.038295,0
47072,+40.733888,-118.035315,0
47073,+40.719847,-118.040373,0
47074,+40.694916,-118.057832,37
47075,+40.694414,-118.055782,0
47076,+40.683202,-118.062925,0
47077,+40.686736,-118.060834,0
47078,+40.685587,-118.064862,8
47079,+40.684721,-118.068898,0
47080,+40.674801,-118.115997,0
47081,+40.679597,-118.114968,0
47082,+40.692196,-118.081526,0
47083,+40.681406,-118.069593,1
47084,+40.682449,-118.067165,1
47085,+40.681391,-118.066654,0
47086,+40.680049,-118.069156,0
47087,+40.679291,-118.070872,0
47088,+40.668913,-118.115788,38
47089,+40.664083,-118.123270,0
47090,+40.659800,-118.141793,0
47091,+40.659044,-118.145569,2
