block_num,latitude,longitude,total_pop
41313,+46.326664,-111.980221,14
41314,+46.359289,-111.988736,4
41315,+46.363246,-111.991381,0
41316,+46.362599,-111.986109,0
41317,+46.317912,-112.015281,0
41318,+46.348680,-111.836286,0
41319,+46.380379,-111.856817,0
41320,+46.403655,-111.804765,0
41321,+46.425366,-111.787003,0
41322,+46.363043,-111.847690,0
41323,+46.354388,-111.868020,0
41324,+46.367292,-111.871056,0
41325,+46.342728,-111.851890,0
41326,+46.332136,-111.820198,0
41327,+46.350069,-111.799274,0
41328,+46.318552,-111.793318,0
41329,+46.315389,-111.794181,0
41330,+46.313567,-111.791682,0
41331,+46.307793,-111.793166,0
41332,+46.299704,-111.788827,0
41333,+46.253049,-111.953471,78
41334,+46.279952,-111.941279,0
41335,+46.276542,-111.941898,0
41336,+46.275096,-111.944443,0
41337,+46.276147,-111.943702,0
41338,+46.274516,-111.946440,0
41339,+46.273729,-111.946549,0
41340,+46.272489,-111.945005,1
41341,+46.273532,-111.944128,0
41342,+46.273997,-111.948778,2
41343,+46.275893,-111.961183,0
41344,+46.284412,-111.964749,0
41345,+46.284978,-111.961690,0
41346,+46.282291,-111.967357,0
41347,+46.272997,-111.973009,0
41348,+46.280773,-111.951269,0
41349,+46.279556,-111.950339,0
41350,+46.273105,-111.948728,0
41351,+46.269018,-111.954166,0
41352,+46.258455,-111.948433,0
41353,+46.267360,-111.924038,0
41354,+46.267197,-111.916670,0
41355,+46.259978,-111.946542,0
41356,+46.255540,-111.962799,0
41357,+46.252687,-111.962977,0
41358,+46.250804,-111.960852,0
41359,+46.248549,-111.966743,0
41360,+46.217116,-111.968286,2
41361,+46.188468,-111.948630,0
41362,+46.175530,-111.921824,7
41363,+46.223349,-111.893361,0
41364,+46.211291,-111.907936,0
41365,+46.204940,-111.901484,0
41366,+46.172376,-111.907466,0
41367,+46.200669,-111.906477,0
41368,+46.211766,-111.896054,0
41369,+46.174786,-111.830094,0
41370,+46.240367,-111.815495,0
41371,+46.253988,-111.802370,0
41372,+46.239807,-111.786766,0
41373,+46.238120,-111.785803,0
41374,+46.224557,-111.801349,0
41375,+46.228020,-111.808160,0
41376,+46.257436,-111.835571,0
41377,+46.264919,-111.840993,0
41378,+46.263299,-111.853357,0
41379,+46.259057,-111.861670,0
41380,+46.240974,-111.877371,0
41381,+46.257193,-111.846971,0
41382,+46.260068,-111.885704,0
41383,+46.259140,-111.890539,0
41384,+46.279293,-111.883831,0
41385,+46.311901,-111.889822,0
41386,+46.321372,-111.882693,0
41387,+46.319492,-111.861575,0
41388,+46.344410,-111.896373,0
41389,+46.281394,-111.792413,0
41390,+46.276655,-111.793462,0
41391,+46.276371,-111.789971,0
41392,+46.275610,-111.786875,0
41393,+46.279273,-111.787898,0
41394,+46.232863,-111.881024,0
41395,+46.165723,-111.951571,0
41396,+46.141452,-111.944196,9
41397,+46.170839,-111.970236,2
41398,+46.173120,-111.973705,0
41399,+46.169851,-111.996532,0
41400,+46.177099,-112.027887,0
41401,+46.190883,-112.065027,7
41402,+46.202570,-112.077857,0
41403,+46.205729,-112.067481,10
41404,+46.195563,-112.079714,0
41405,+46.204219,-112.089179,2
41406,+46.200325,-112.091143,0
41407,+46.087529,-112.021466,27
41408,+46.062400,-112.088241,0
41409,+46.064703,-112.044397,0
41410,+46.064221,-112.043682,0
41411,+46.056095,-112.016607,0
41412,+46.075628,-111.984941,0
41413,+46.080655,-111.967953,0
41414,+46.054006,-111.952861,4
41415,+46.085127,-111.915463,0
41416,+46.096028,-111.928385,0
41417,+46.103229,-111.935494,0
41418,+46.108986,-111.934139,8
41419,+46.146823,-111.996972,9
41420,+46.179968,-112.047009,0
41421,+46.186263,-112.061387,0
41422,+46.176490,-112.041475,0
41423,+46.170543,-112.015664,6
41424,+46.158875,-111.992048,0
41425,+46.135087,-111.956466,2
41426,+46.136495,-111.946479,0
41427,+46.129209,-111.946258,0
41428,+46.105707,-111.914939,0
41429,+46.118493,-111.915140,0
41430,+46.103041,-111.894575,2
41431,+46.127118,-111.929428,0
41432,+46.111772,-111.940057,2
41433,+46.110037,-111.946255,0
41434,+46.121399,-111.956309,0
41435,+46.137509,-111.989038,0
41436,+46.143094,-111.998096,0
41437,+46.150655,-112.007075,0
41438,+46.103307,-111.933240,0
41439,+46.100922,-111.917613,0
41440,+46.095876,-111.920788,13
41441,+46.071458,-111.894286,5
41442,+46.080770,-111.885485,0
41443,+46.060172,-111.880677,0
41444,+46.057557,-111.888492,0
41445,+46.052299,-111.885112,0
41446,+46.086191,-111.884460,0
41447,+46.090493,-111.857257,0
41448,+46.121287,-111.824315,0
41449,+46.100269,-111.795230,0
41450,+46.110456,-111.852482,0
41451,+46.118676,-111.867172,0
41452,+46.139916,-111.840394,0
41453,+46.144338,-111.857429,0
41454,+46.144651,-111.863495,0
41455,+46.144611,-111.880128,3
41456,+46.122375,-111.870467,1
41457,+46.109039,-111.875103,0
41458,+46.030840,-111.966961,0
41459,+46.031483,-111.979940,0
41460,+46.030553,-111.970422,0
41461,+46.026253,-111.984293,0
41462,+46.022185,-111.986317,0
41463,+46.038705,-111.984974,0
41464,+46.041724,-111.985347,0
41465,+46.224134,-112.077529,0
41466,+46.227753,-112.074401,0
41467,+46.265297,-112.090456,0
41468,+46.273753,-112.094722,0
41469,+46.264997,-112.095271,3
41470,+46.267753,-112.086758,0
41471,+46.283954,-112.077787,0
41472,+46.293968,-112.078974,0
41473,+46.286240,-112.083528,0
41474,+46.287515,-112.091288,0
41475,+46.289705,-112.094211,0
41476,+46.294807,-112.094723,0
41477,+46.295937,-112.093339,0
41478,+46.298702,-112.088117,0
41479,+46.311396,-112.078773,0
41480,+46.320752,-112.069533,0
41481,+46.312995,-112.071950,0
41482,+46.309168,-112.070236,0
41483,+46.298051,-112.083209,1
41484,+46.292721,-112.090660,0
41485,+46.286583,-112.096472,0
41486,+46.277267,-112.101402,0
41487,+46.268144,-112.082448,0
41488,+46.270019,-112.080294,0
41489,+46.280973,-112.069744,6
41490,+46.288635,-112.050758,0
41491,+46.296108,-112.051787,6
41492,+46.300863,-112.073976,0
41493,+46.288409,-112.062615,0
41494,+46.282783,-112.070501,0
41495,+46.286626,-111.885255,0
41496,+46.310824,-111.889441,0
41497,+46.313358,-111.887165,0
41498,+46.314109,-111.886882,0
41499,+46.263025,-112.080230,0
41500,+46.262615,-112.081744,0
41501,+46.256885,-112.085916,0
41502,+46.263062,-112.086804,0
41503,+46.262874,-112.089543,0
41504,+46.240606,-112.098849,0
41505,+46.266402,-112.102932,0
41506,+46.249309,-112.115036,4
41507,+46.231666,-112.138032,0
41508,+46.232721,-112.140138,0
41509,+46.245911,-112.173573,0
41510,+46.250547,-112.177339,0
41511,+46.223844,-112.168374,51
41512,+46.244655,-112.220834,0
41513,+46.233184,-112.229631,2
41514,+46.250782,-112.196775,2
41515,+46.252056,-112.195314,2
41516,+46.252281,-112.190504,0
41517,+46.241148,-112.168013,0
41518,+46.234481,-112.150395,0
41519,+46.228649,-112.113991,0
41520,+46.227847,-112.113006,0
41521,+46.227432,-112.106779,0
41522,+46.228657,-112.111587,0
41523,+46.229593,-112.104688,0
41524,+46.227420,-112.096117,2
41525,+46.222518,-112.085081,4
41526,+46.244257,-112.081483,9
41527,+46.217520,-112.083218,0
41528,+46.211314,-112.084310,3
41529,+46.208910,-112.103302,24
41530,+46.203888,-112.103994,3
41531,+46.207805,-112.115007,0
41532,+46.205176,-112.120512,7
41533,+46.205537,-112.124729,0
41534,+46.201473,-112.123549,2
41535,+46.222526,-112.105012,58
41536,+46.228562,-112.117652,0
41537,+46.226303,-112.119377,0
41538,+46.227789,-112.122172,0
41539,+46.225746,-112.106652,0
41540,+45.871559,-111.972059,0
41541,+45.872160,-111.966361,0
41542,+45.874447,-111.971998,0
41543,+45.870091,-111.969648,6
41544,+45.871099,-111.963335,0
41545,+45.870255,-111.958942,0
41546,+45.869890,-111.957646,0
41547,+45.870129,-111.955836,0
41548,+45.870069,-111.953382,0
41549,+45.857701,-111.936961,0
41550,+45.857763,-111.947819,2
41551,+45.854864,-111.954791,5
41552,+45.861260,-111.960669,16
41553,+45.863833,-111.968338,4
41554,+45.868777,-111.952486,0
41555,+45.869685,-111.949241,0
41556,+45.870246,-111.944935,0
41557,+45.869045,-111.944322,0
41558,+45.868839,-111.949081,0
41559,+45.862473,-111.943871,0
41560,+45.869562,-111.953231,0
41561,+45.864890,-111.959007,1
41562,+45.859235,-111.960799,6
41563,+45.859614,-111.973691,0
41564,+45.861263,-111.973199,0
41565,+45.870388,-111.953780,0
41566,+45.852755,-111.963599,0
41567,+45.855919,-111.946579,0
41568,+45.854174,-111.936234,0
41569,+45.856639,-111.931450,0
41570,+45.867116,-112.091904,1
41571,+45.867948,-112.095730,0
41572,+45.873908,-112.104273,96
41573,+45.872315,-112.107017,26
41574,+45.873081,-112.108555,0
41575,+45.873658,-112.108466,0
41576,+45.871087,-112.109314,2
41577,+45.871274,-112.108457,0
41578,+45.871355,-112.107483,6
41579,+45.871221,-112.106439,10
41580,+45.871103,-112.105191,17
41581,+45.871044,-112.104352,10
41582,+45.871194,-112.103503,5
41583,+45.871906,-112.103130,16
41584,+45.872100,-112.101711,5
41585,+45.871997,-112.100763,2
41586,+45.871609,-112.099731,26
41587,+45.872683,-112.099585,30
41588,+45.871414,-112.100900,9
41589,+45.871486,-112.101839,2
41590,+45.870861,-112.101946,6
41591,+45.871133,-112.102714,4
41592,+45.870509,-112.102768,1
41593,+45.870581,-112.103565,5
41594,+45.869116,-112.101838,3
41595,+45.870398,-112.099931,13
41596,+45.870770,-112.101025,7
41597,+45.870164,-112.101126,0
41598,+45.870245,-112.102030,20
41599,+45.867756,-112.102004,6
41600,+45.867790,-112.103589,23
41601,+45.868323,-112.106791,63
41602,+45.870281,-112.106971,0
41603,+45.868251,-112.108138,2
41604,+45.866247,-112.098397,2
41605,+45.866797,-112.098886,26
41606,+45.867757,-112.098920,23
41607,+45.867780,-112.100492,11
41608,+45.866808,-112.100448,15
41609,+45.866842,-112.101927,27
41610,+45.874726,-112.097129,23
41611,+45.875844,-112.099345,8
41612,+45.876508,-112.100841,0
41613,+45.874700,-112.099383,3
41614,+45.874643,-112.100125,1
41615,+45.871473,-112.098248,19
41616,+45.871324,-112.096716,17
41617,+45.872150,-112.093088,89
41618,+45.876178,-112.091321,51
41619,+45.875973,-112.088797,0
41620,+45.875190,-112.090163,30
41621,+45.872687,-112.087869,1
41622,+45.873791,-112.088444,10
41623,+45.873807,-112.087401,16
41624,+45.873275,-112.085789,10
41625,+45.869269,-112.087713,4
41626,+45.869497,-112.090394,54
41627,+45.870721,-112.090351,20
41628,+45.870926,-112.092671,56
41629,+45.871165,-112.095103,37
41630,+45.869976,-112.095282,7
41631,+45.870135,-112.096931,11
41632,+45.870238,-112.098464,3
41633,+45.868575,-112.097080,0
41634,+45.868854,-112.092893,0
41635,+45.869668,-112.092016,12
41636,+45.869794,-112.093608,11
41637,+45.867783,-112.097130,15
41638,+45.866993,-112.097342,16
41639,+46.021425,-111.696180,0
41640,+46.040669,-111.738914,0
41641,+46.032831,-111.765804,0
41642,+46.040087,-111.793062,0
