block_num,latitude,longitude,total_pop
695,+39.637137,-078.762969,62
696,+39.635937,-078.763398,27
697,+39.634588,-078.764154,14
698,+39.633588,-078.764882,0
699,+39.634537,-078.765202,25
700,+39.634937,-078.764935,19
701,+39.635387,-078.764701,10
702,+39.635487,-078.765538,11
703,+39.628121,-078.740482,0
704,+39.636055,-078.737475,0
705,+39.638729,-078.737027,47
706,+39.645187,-078.738316,11
707,+39.643538,-078.739409,89
708,+39.627388,-078.739570,0
709,+39.626721,-078.740017,0
710,+39.635821,-078.772612,0
711,+39.620590,-078.769775,0
712,+39.625296,-078.740172,0
713,+39.624982,-078.739372,0
714,+39.633837,-078.772355,0
715,+39.628730,-078.776003,0
716,+39.621507,-078.772486,0
717,+39.626556,-078.747862,0
718,+39.670382,-078.763805,160
719,+39.672275,-078.772533,0
720,+39.671063,-078.767346,8
721,+39.670254,-078.767983,3
722,+39.669987,-078.768206,7
723,+39.669258,-078.769049,0
724,+39.668653,-078.769727,20
725,+39.667987,-078.770431,26
726,+39.667437,-078.770968,32
727,+39.666987,-078.771723,8
728,+39.666387,-078.772051,31
729,+39.665437,-078.773915,8
730,+39.665737,-078.772530,27
731,+39.664337,-078.771740,0
732,+39.665137,-078.772743,40
733,+39.664687,-078.773207,28
734,+39.664137,-078.773270,57
735,+39.663587,-078.771968,26
736,+39.662434,-078.770418,38
737,+39.661944,-078.778648,0
738,+39.661359,-078.778763,0
739,+39.676954,-078.756664,0
740,+39.676614,-078.754836,9
741,+39.676590,-078.755592,2
742,+39.676808,-078.756123,0
743,+39.675920,-078.755417,7
744,+39.660820,-078.766999,38
745,+39.660787,-078.767960,97
746,+39.661187,-078.769175,65
747,+39.661537,-078.770813,74
748,+39.662354,-078.771118,43
749,+39.663037,-078.772058,32
750,+39.663337,-078.773608,50
751,+39.663137,-078.776062,39
752,+39.662487,-078.774106,62
753,+39.662087,-078.772472,60
754,+39.661187,-078.772805,70
755,+39.661587,-078.775123,80
756,+39.660782,-078.775501,52
757,+39.659837,-078.773073,0
758,+39.660387,-078.773132,19
759,+39.659887,-078.771483,88
760,+39.660787,-078.771128,105
761,+39.660387,-078.769426,70
762,+39.659437,-078.769871,71
763,+39.659137,-078.768908,21
764,+39.660087,-078.767563,16
765,+39.658920,-078.770261,0
766,+39.659437,-078.771811,0
767,+39.720557,-078.724103,5
768,+39.711824,-078.741313,71
769,+39.692140,-078.740621,6
770,+39.689375,-078.744687,6
771,+39.689445,-078.745047,0
772,+39.668557,-078.772844,75
773,+39.668387,-078.771038,0
774,+39.667887,-078.771542,1
775,+39.667454,-078.771998,4
776,+39.668241,-078.780166,0
777,+39.667520,-078.776903,0
778,+39.667920,-078.782984,0
779,+39.661682,-078.779941,0
780,+39.678298,-078.760190,0
781,+39.677520,-078.757182,7
782,+39.681017,-078.758562,244
783,+39.693511,-078.748500,15
784,+39.692346,-078.748899,13
785,+39.690674,-078.750067,36
786,+39.685725,-078.751447,268
787,+39.687713,-078.746489,36
788,+39.688750,-078.744989,1
789,+39.688686,-078.744878,0
790,+39.684769,-078.747960,58
791,+39.681187,-078.750289,35
792,+39.716986,-078.719397,38
793,+39.712936,-078.719584,0
794,+39.707953,-078.727918,63
795,+39.714453,-078.723556,2
796,+39.663710,-078.776815,0
797,+39.680736,-078.773587,0
798,+39.652537,-078.764788,0
799,+39.654187,-078.766599,0
800,+39.655054,-078.768033,0
801,+39.654637,-078.768782,28
802,+39.653587,-078.767751,13
803,+39.652737,-078.767347,4
804,+39.652830,-078.768619,44
805,+39.652505,-078.769690,18
806,+39.653376,-078.769953,18
807,+39.653025,-078.771075,54
808,+39.653165,-078.771869,13
809,+39.653214,-078.772701,27
810,+39.653605,-078.773833,32
811,+39.653053,-078.773908,58
812,+39.652337,-078.774640,55
813,+39.653020,-078.778913,184
814,+39.651487,-078.778990,138
815,+39.650987,-078.782420,14
816,+39.651154,-078.774827,49
817,+39.650987,-078.773085,29
818,+39.652113,-078.772877,40
819,+39.652064,-078.772102,48
820,+39.652387,-078.770967,30
821,+39.651470,-078.770631,30
822,+39.651803,-078.769645,45
823,+39.651698,-078.768850,21
824,+39.651587,-078.767943,0
825,+39.651587,-078.767130,28
826,+39.651004,-078.765549,9
827,+39.652087,-078.765433,9
828,+39.652120,-078.766295,1
829,+39.651195,-078.766719,0
830,+39.650696,-078.766733,0
831,+39.650220,-078.766653,159
832,+39.650603,-078.769093,13
833,+39.650708,-078.769887,3
834,+39.650777,-078.770693,65
835,+39.651287,-078.771628,0
836,+39.650913,-078.772322,31
837,+39.649786,-078.772501,0
838,+39.649884,-078.773231,25
839,+39.648887,-078.773018,56
840,+39.648554,-078.774495,20
841,+39.648587,-078.771817,10
842,+39.649554,-078.771676,0
843,+39.649687,-078.770834,1
844,+39.649809,-078.770104,100
845,+39.649508,-078.769367,1
846,+39.649430,-078.767619,37
847,+39.649566,-078.766139,8
848,+39.649387,-078.764759,7
849,+39.649054,-078.766433,0
850,+39.648354,-078.768655,0
851,+39.648520,-078.769605,2
852,+39.648537,-078.770416,13
853,+39.648587,-078.770960,9
854,+39.650237,-078.784222,10
855,+39.648672,-078.764578,0
856,+39.649296,-078.764311,0
857,+39.658370,-078.774992,0
858,+39.657662,-078.776098,30
859,+39.656687,-078.774720,22
860,+39.654837,-078.777429,12
861,+39.655906,-078.786415,235
862,+39.654554,-078.781821,37
863,+39.653704,-078.780200,7
864,+39.651437,-078.784687,30
865,+39.651137,-078.786894,66
866,+39.651987,-078.787658,3
867,+39.650842,-078.791083,0
868,+39.650206,-078.793287,0
869,+39.647832,-078.796083,20
