block_num,latitude,longitude,total_pop
165,+39.225466,-079.989403,29
166,+39.231311,-080.007231,43
167,+39.245818,-080.000400,23
168,+39.255158,-079.989119,0
169,+39.248392,-079.985694,5
170,+39.249718,-080.011745,0
171,+39.246824,-080.030420,0
172,+39.246592,-080.025175,0
173,+39.243851,-080.029506,0
174,+39.239465,-080.028063,0
175,+39.239257,-080.018254,20
176,+39.228169,-080.027707,40
177,+39.243894,-080.031659,0
178,+39.235889,-080.038417,0
179,+39.241668,-080.038234,0
180,+39.245052,-080.038051,0
181,+39.244524,-080.043068,0
182,+39.245190,-080.046879,0
183,+39.245158,-080.049860,0
184,+39.242994,-080.051106,0
185,+39.232521,-080.045892,4
186,+39.231573,-080.054545,0
187,+39.216699,-080.042956,13
188,+39.203897,-080.034093,29
189,+39.211877,-080.026097,2
190,+39.210805,-080.009210,20
191,+39.215228,-079.999527,0
192,+39.216358,-080.003746,0
193,+39.222573,-080.015998,28
194,+39.222068,-080.000330,0
195,+39.228001,-079.997125,0
196,+39.216921,-080.000992,0
197,+39.212117,-079.995440,0
198,+39.210585,-079.994463,0
199,+39.212222,-079.993492,2
200,+39.206610,-079.993622,8
201,+39.204244,-079.993983,2
202,+39.199781,-079.985975,56
203,+39.212682,-079.982233,0
204,+39.187279,-080.020812,4
205,+39.194868,-080.005267,7
206,+39.180369,-080.004522,75
207,+39.188562,-079.950717,66
208,+39.189530,-079.964853,0
209,+39.184516,-079.969920,12
210,+39.184245,-079.974808,0
211,+39.186714,-079.981012,0
212,+39.184815,-079.978078,0
213,+39.181650,-079.972310,0
214,+39.182833,-079.972362,0
215,+39.167427,-079.955841,61
216,+39.182241,-079.966484,0
217,+39.178671,-079.945652,52
218,+39.185710,-079.936123,0
219,+39.176932,-079.935108,23
220,+39.168923,-079.936118,0
221,+39.156897,-079.953756,0
222,+39.156430,-079.954852,0
223,+39.155964,-079.961570,4
224,+39.157522,-079.970563,0
225,+39.164683,-079.968180,0
226,+39.165708,-079.972017,13
227,+39.171301,-079.985560,30
228,+39.168457,-080.001326,25
229,+39.162069,-080.009390,44
230,+39.153498,-080.005008,46
231,+39.155940,-080.013200,10
232,+39.150724,-080.014061,6
233,+39.138215,-079.998065,157
234,+39.156602,-079.979895,11
235,+39.153150,-079.977257,3
236,+39.161938,-079.986306,30
237,+39.154986,-079.992322,1
238,+39.140031,-079.981756,0
239,+39.137012,-079.985313,2
240,+39.134036,-079.989337,2
241,+39.185690,-080.030518,0
242,+39.198614,-080.035183,12
243,+39.196297,-080.043643,7
244,+39.189297,-080.050199,0
245,+39.190939,-080.052332,3
246,+39.184012,-080.047803,11
247,+39.188165,-080.047785,0
248,+39.183752,-080.040515,0
249,+39.184299,-080.036018,3
250,+39.185645,-080.033878,2
251,+39.186161,-080.029566,0
252,+39.201499,-080.020070,0
253,+39.206005,-080.004968,9
254,+39.206747,-080.022596,0
255,+39.205882,-080.028436,0
256,+39.198133,-080.027315,0
257,+39.201144,-080.024217,0
258,+39.191189,-080.021903,0
259,+39.191472,-080.027609,0
260,+39.193678,-080.029639,0
261,+39.180106,-080.053716,3
262,+39.179365,-080.054543,3
