block_num,latitude,longitude,total_pop
71273,+46.158677,-116.744219,0
71274,+46.156961,-116.745149,0
71275,+46.144543,-116.771762,0
71276,+46.129029,-116.769577,0
71277,+46.145404,-116.733786,7
71278,+46.157584,-116.713272,0
71279,+46.141457,-116.713180,0
71280,+46.110337,-116.728813,0
71281,+46.116189,-116.703407,0
71282,+46.098999,-116.703739,0
71283,+46.097979,-116.703755,0
71284,+46.089770,-116.708811,0
71285,+46.072673,-116.707826,0
71286,+46.046134,-116.778447,0
71287,+46.104338,-116.818361,0
71288,+46.118070,-116.807279,0
71289,+46.125146,-116.794018,0
71290,+46.118713,-116.773211,0
71291,+46.059938,-116.874625,2
71292,+46.103995,-116.819518,0
71293,+46.079940,-116.843372,0
71294,+46.060293,-116.835700,0
71295,+46.058705,-116.824195,0
71296,+46.051627,-116.826924,0
71297,+46.043545,-116.826719,0
71298,+46.047715,-116.843303,0
71299,+46.053701,-116.848853,0
71300,+46.045084,-116.839814,0
71301,+46.036637,-116.843180,0
71302,+46.036226,-116.845041,0
71303,+46.015573,-116.835228,0
71304,+45.947995,-116.847646,0
71305,+45.903319,-116.823004,0
71306,+45.893053,-116.782289,0
71307,+45.953982,-116.779409,0
71308,+45.961344,-116.750404,0
71309,+45.912738,-116.738778,0
71310,+45.969194,-116.739747,0
71311,+45.934263,-116.763974,0
71312,+45.919723,-116.769068,0
71313,+46.180626,-116.900587,2
71314,+46.305694,-117.005973,0
71315,+46.097395,-116.970709,0
71316,+46.266600,-116.975493,0
71317,+46.210522,-116.838108,0
71318,+46.164830,-116.735520,0
71319,+46.389451,-117.040883,3
71320,+46.379849,-117.044695,0
71321,+46.377398,-117.045605,0
71322,+46.354326,-117.052335,0
71323,+46.354278,-117.059482,0
71324,+46.361921,-117.045673,0
71325,+46.363337,-117.020246,0
71326,+46.355672,-117.021019,26
71327,+46.369275,-117.003039,0
71328,+46.367875,-117.000656,0
71329,+46.368639,-117.000492,0
71330,+46.381063,-117.030671,0
71331,+46.373952,-117.050388,0
71332,+46.370477,-117.056680,0
71333,+46.392526,-117.040741,0
71334,+46.361002,-116.981524,75
71335,+46.355416,-116.976301,17
71336,+46.362139,-116.995447,0
71337,+46.365579,-116.996975,0
71338,+46.360137,-116.952670,53
71339,+46.388882,-116.925066,1
71340,+46.398465,-116.959668,69
71341,+46.377718,-116.915345,2
71342,+46.370641,-116.909936,0
71343,+46.372438,-116.909946,2
71344,+46.372417,-116.907019,0
71345,+46.370641,-116.907022,0
71346,+46.409233,-116.972560,6
